id_persona,prestacion,tipotra,tipoben,beneficio
98221404208,,1,2,583.33
80265500232,,1,3,646.18
98150700215,,1,2,583.33
69977400208,,1,2,583.33
21256904219,,1,2,583.33
91036484206,,1,2,583.33
68328100202,,1,2,583.33
29491984208,,1,2,583.33
77150900208,2,1,2,203.35
66361400203,,1,2,583.33
29133504202,,1,2,583.33
03216100200,,1,2,583.33
40607302221,,1,3,857.36
60741201208,,1,2,583.33
61399902226,,1,2,583.33
01793703200,,1,2,583.33
78179705232,,1,3,833.4500000000001
92485803200,,1,2,583.33
66001604206,,1,2,583.33
22466600229,,1,2,583.33
38924501229,,1,2,583.33
76408402232,,1,3,417.42
42026502200,,1,2,583.33
08910100207,,1,3,560.54
09701988203,,1,2,583.33
65750584202,,1,2,583.33
78172405232,,1,3,523.24
91239684208,,1,2,583.33
54993384206,,1,2,583.33
57364604230,,1,3,1343.76
30633702243,2,1,2,203.35
98387403208,,1,2,583.33
81643301221,,1,2,583.33
00421900207,,1,2,583.33
05994501204,,1,3,3804.25
86087600221,,1,2,583.33
20706003223,,1,3,947.46
97692905220,,1,2,583.33
78926004232,,1,3,795.59
80483284232,,1,2,583.33
80034902232,,1,3,625.06
36461904202,,1,2,583.33
20920402207,,1,1,943.4500000000001
44225505210,2,1,2,203.35
24818400208,,1,2,583.33
98834000232,,1,3,436.65
38327405232,,1,2,583.33
54020684207,,1,2,583.33
08370001222,2,1,3,1669.27
00596984209,,1,2,583.33
17210401209,,1,2,583.33
06431100200,,1,2,583.33
87173402223,,1,2,583.33
68164800206,,1,2,583.33
92174500223,,1,2,583.33
81725784206,,1,2,583.33
14109802207,,1,2,583.33
06196884208,,1,2,583.33
76315400206,,1,2,583.33
90675101217,,1,2,583.33
78560000232,,1,3,885.49
21959305205,,1,2,583.33
41379104207,,1,2,583.33
80004505232,,1,2,583.33
97836703217,,1,2,583.33
15186801206,,1,2,583.33
26466484233,,1,2,583.33
06872100200,,1,2,583.33
15802904206,,1,2,583.33
53911501207,,1,2,583.33
78317200207,,1,2,583.33
42730401216,,1,2,583.33
84194001207,,1,2,583.33
51922008208,,1,2,583.33
88185702218,,1,2,583.33
89949603232,,1,2,480.71
34892904215,,1,2,583.33
95033501208,,1,2,583.33
25273605221,,1,1,583.33
00875305209,2,1,2,245
40277084210,,1,2,583.33
97071604206,,1,2,583.33
80588700216,,1,3,705.68
16915403209,,1,2,583.33
69047202206,,1,2,583.33
47261804200,,1,2,583.33
06611184222,,1,2,583.33
77428184232,,1,2,583.33
77151402232,,1,3,460.92
70285004206,,1,2,583.33
50471200225,,1,2,583.33
80158803223,,1,2,583.33
48832600225,,1,2,583.33
16017701209,,1,2,583.33
88715753232,2,1,2,245
29529660227,,1,2,583.33
45587805272,2,1,2,203.35
24656404222,,1,2,583.33
11239305201,2,1,2,203.35
14210884216,2,1,2,203.35
52401005223,,1,2,583.33
13502001207,2,1,2,203.35
21134084208,,1,2,583.33
00111602207,,1,2,583.33
65815405226,2,1,2,203.35
04169101204,,1,2,583.33
34067800207,,1,2,583.33
62103104225,,1,2,583.33
61473302231,,1,2,583.33
06120984210,,1,2,583.33
03986203208,,1,2,583.33
03416805219,2,1,2,245
43888205221,2,1,2,203.35
78903801232,,1,3,887.71
83017305232,2,1,3,203.35
77149400232,,1,3,690.9
06313301206,,1,2,583.33
01658101209,,1,2,583.33
44482200221,,1,1,993.83
46699500228,,1,2,583.33
22170923210,,1,2,583.33
21482401229,,1,2,583.33
58135805207,,1,2,583.33
81462902208,,1,2,583.33
72490504208,,1,2,583.33
58604902205,2,1,2,203.35
27995484202,,1,2,583.33
43261602206,,1,3,762.34
07707706221,,1,3,188.22
87656705206,,1,2,583.33
70012684229,,1,2,583.33
45401402200,,1,3,3786.1
22285003207,,1,2,583.33
01289901206,,1,2,583.33
81636800221,,1,2,583.33
89118705220,,1,3,678.43
98260504207,,1,2,583.33
20749403208,,1,2,583.33
59627902206,,1,2,583.33
20437202208,,1,2,583.33
96101901206,,1,2,583.33
73311800208,,1,2,583.33
90681102217,,1,2,583.33
42695908225,,1,2,583.33
37783305207,,1,2,583.33
18790204231,,1,2,583.33
50845202208,,1,1,2558.16
99158704206,,1,2,583.33
13180401207,,1,2,583.33
34326200207,,1,2,583.33
06008300210,,1,2,583.33
71294304244,,1,2,583.33
31913701229,,1,2,583.33
66589505229,2,1,2,169.45
84647984206,,1,2,583.33
68488300224,,1,2,583.33
49714408221,,1,2,583.33
36691501202,,1,2,583.33
42351103204,,1,3,862.51
83946101230,,1,2,583.33
50544600201,,1,2,583.33
41035600200,,1,2,583.33
82021500201,,1,2,583.33
17249700207,,1,2,583.33
05494403200,,1,2,583.33
40672604217,,1,2,583.33
11729003209,,1,2,583.33
41469105204,,1,3,687.67
38910900215,,1,2,583.33
30615403207,,1,2,583.33
77139502232,,1,3,845.01
14228903206,,1,2,583.33
58850300215,,1,2,583.33
83879800232,,1,2,583.33
63754403204,,1,3,3469.41
69509402225,,1,1,1041.83
08495801221,,1,2,583.33
96213601206,2,1,2,203.35
16982902207,,1,2,583.33
83603801232,,1,3,816.36
18245504219,,1,2,583.33
78966403232,,1,3,387.33
56867805233,,1,2,583.33
46914605200,,1,2,583.33
25423705201,,1,2,583.33
74230605204,,1,3,1000.25
82678103223,,1,2,583.33
90753500208,,1,2,583.33
82387403232,,1,3,395
48818602225,,1,2,583.33
86652084221,,1,2,583.33
11755005206,,1,2,583.33
32645584207,,1,2,583.33
95762601232,,1,3,836.52
80696103216,2,1,2,203.35
81740500208,,1,2,583.33
81522302232,2,1,3,308.71
37055401207,,1,2,583.33
76736505225,2,1,2,67.78
20173384208,,1,2,583.33
30468700210,2,1,2,203.35
81163603207,,1,2,583.33
58132405207,,1,2,583.33
31675804208,,1,2,583.33
80501702232,,1,3,740.47
08523100208,,1,2,583.33
69056801229,,1,2,583.33
61131103225,2,1,2,203.35
54195805206,,1,1,583.33
04582084210,,1,2,583.33
00618204204,,1,3,894.24
82971384230,,1,2,583.33
73356602206,,1,2,583.33
44557001223,,1,2,583.33
01367902207,2,1,2,203.35
06400900208,,1,2,583.33
20283705201,,1,2,583.33
79655401232,,1,3,3334.27
72937504206,,1,2,583.33
84993202218,,1,2,583.33
26251101205,,1,2,583.33
78324105221,,1,2,583.33
81869988208,,1,2,583.33
20113802200,,1,2,583.33
64035903204,,1,3,3436.59
06593600207,,1,2,583.33
06905284209,,1,2,583.33
34985484207,,1,2,583.33
74032702206,,1,2,583.33
63458400225,,1,2,583.33
29766503209,,1,2,583.33
62885301231,,1,2,583.33
03078705218,,1,2,583.33
35116684229,,1,2,583.33
10721302207,,1,2,583.33
84570303207,,1,2,583.33
20362802208,,1,2,583.33
72979384208,,1,2,583.33
80116600207,,1,2,583.33
20546302208,,1,2,583.33
99209402232,,1,3,891.33
67783400224,,1,2,583.33
86020702232,,1,3,434.69
43100301210,,1,2,583.33
80808100204,,1,2,583.33
08369604222,,1,3,4368.55
83610504223,,1,2,583.33
83866802232,,1,3,3144.39
48411500225,,1,2,583.33
84052101221,2,1,2,169.46
07591202201,,1,2,583.33
20828401223,,1,2,583.33
96328204224,,1,2,583.33
62281288231,,1,2,583.33
48495204208,,1,2,583.33
61115505208,2,1,2,203.35
81826302232,,1,3,812.9500000000001
79618502232,,1,3,743.08
97375388207,,1,2,583.33
45531584240,2,1,3,88.45
85955684206,,1,2,583.33
27353105229,,1,2,583.33
21370200209,,1,2,583.33
03089684207,,1,2,583.33
58335202207,,1,2,583.33
98773583215,,1,2,583.33
88252803218,,1,2,583.33
50980684208,,1,2,583.33
19893602208,,1,2,583.33
33374504210,,1,2,583.33
46854005203,,1,2,583.33
48642500210,,1,2,583.33
89623784207,,1,2,583.33
84695305221,,1,2,583.33
80411504217,,1,2,583.33
83181701206,,1,2,583.33
49991301221,,1,2,583.33
06363800222,,1,2,583.33
15154805227,2,1,3,132.71
86123105232,,1,3,422.02
60028700231,,1,2,583.33
72619900208,,1,2,583.33
27081500209,,1,2,583.33
04629384206,,1,2,583.33
64726684231,,1,2,583.33
69627101207,,1,2,583.33
68665003206,,1,2,583.33
82237205201,,1,2,583.33
88410601207,,1,2,583.33
46876201216,,1,2,583.33
20454404223,,1,2,583.33
81701600217,,1,2,583.33
20283204201,,1,2,583.33
79625503232,,1,3,620.85
64192800222,,1,2,583.33
09917602210,,1,2,583.33
44028502216,,1,2,583.33
88050900217,,1,2,583.33
71763600202,,1,2,583.33
42321803204,,1,3,729.06
84768900209,,1,2,583.33
06542684207,,1,2,583.33
60396100226,,1,2,583.33
44742402208,,1,2,583.33
20640500209,,1,2,583.33
40465683208,,1,2,583.33
80865400221,,1,2,583.33
19353683207,,1,2,583.33
20316900201,2,1,2,203.35
22243605207,2,1,2,245
15679300206,2,1,2,203.35
61831100231,,1,2,583.33
35816488207,,1,2,583.33
58859900225,,1,2,583.33
04818602208,,1,2,583.33
78486500224,2,1,2,203.35
13900700209,,1,2,583.33
80037105221,,1,2,583.33
09663304208,,1,2,583.33
99308705208,,1,2,583.33
81538500232,,1,3,841.1900000000001
32869001280,,1,2,583.33
91013303232,,1,2,583.33
69771801206,,1,2,583.33
76625802232,,1,3,2992.4
69751182206,,1,2,583.33
67788601220,,1,3,889.59
22087700206,,1,2,583.33
67178205229,,1,3,4058.63
08451202229,,1,3,850.67
60626904215,,1,2,583.33
96313500220,,1,2,583.33
44524000208,,1,2,583.33
50282803221,,1,2,583.33
50109401216,,1,2,583.33
51497903216,,1,2,583.33
77559284232,2,1,3,221.12
64314905202,2,1,2,245
08298008210,,1,2,583.33
42489102216,,1,2,583.33
23435004201,2,1,2,203.35
87942401206,,1,2,583.33
44444003229,,1,2,583.33
84924700232,,1,3,305.87
09390609208,,1,2,583.33
70757804206,,1,2,583.33
81996903232,,1,3,723.21
83845700208,2,1,2,203.35
86198684208,,1,2,583.33
65419700207,,1,2,583.33
83408403232,2,1,3,887.71
54215103208,,1,2,583.33
67589404202,2,1,2,203.35
57646704207,,1,2,583.33
95150300208,,1,2,583.33
25512204222,2,1,2,169.46
59947803207,,1,2,583.33
53153808209,2,1,2,203.35
56905784203,,1,2,583.33
26025005222,,1,2,583.33
85028888232,,1,2,583.33
64881503230,,1,3,454.69
40693305207,2,1,2,203.35
47182605210,,1,2,583.33
67326100202,,1,2,583.33
50520005216,2,1,2,245
49379403216,2,1,2,203.35
79038000221,,1,2,583.33
27029084229,,1,2,583.33
70845605220,2,1,2,67.78
80346760208,,1,2,583.33
05915484206,,1,2,583.33
61363100225,,1,2,583.33
87595001217,,1,2,583.33
17594402208,,1,2,583.33
26107884208,,1,2,583.33
51129503225,,1,2,583.33
27382103209,,1,2,583.33
80003201219,,1,2,583.33
64498984209,2,1,2,203.35
44203700221,,1,2,583.33
75221500208,,1,2,583.33
25810704207,,1,2,583.33
76365303207,,1,1,1805.28
03729701202,,1,2,583.33
18978903210,,1,2,583.33
79382902207,,1,2,583.33
69919700208,,1,2,583.33
88661500202,,1,2,583.33
11809304241,2,1,2,81.67
29243200208,,1,2,583.33
85062800207,,1,2,583.33
83780401207,,1,2,583.33
95980484207,,1,2,583.33
15395703207,,1,2,583.33
06507604221,,1,2,583.33
90537404223,,1,2,583.33
52184102225,,1,3,947.46
62207701206,,1,2,583.33
67195002202,,1,2,583.33
60413101206,,1,2,583.33
52367501217,,1,2,583.33
82005400203,,1,2,583.33
06323701201,,1,2,583.33
98423901208,,1,2,583.33
22481602208,,1,2,583.33
81374800207,,1,2,583.33
55601305217,,1,2,583.33
76676600232,,1,3,430.58
49526304216,,1,2,583.33
22380103210,2,1,2,203.35
80685203217,2,1,2,203.35
43879588217,2,1,2,67.78
83205400232,,1,3,857.36
89147505217,,1,2,583.33
97662684206,,1,2,583.33
79661701221,,1,2,583.33
99557403206,,1,2,583.33
27486700205,,1,2,583.33
03227502208,,1,2,583.33
93074905207,,1,2,583.33
31088101210,,1,2,583.33
53835701209,,1,2,583.33
99102100217,,1,2,583.33
98729205217,,1,2,583.33
95734204232,,1,3,1614.43
33650200208,,1,2,583.33
88932100217,,1,2,583.33
40312804207,,1,2,583.33
25879801205,,1,2,583.33
63999304208,,1,2,583.33
84219301221,,1,2,583.33
00940301200,,1,2,583.33
95737401207,,1,2,583.33
85803402217,,1,2,583.33
81243700232,2,1,3,182.97
40808703204,,1,2,583.33
48170902225,,1,2,583.33
82124304223,2,1,2,203.35
81586805208,,1,2,583.33
00640184209,2,1,2,203.35
62684102226,,1,2,583.33
61120100206,,1,1,872.2000000000001
87058701218,,1,2,583.33
59481484206,,1,2,583.33
56324800227,,1,3,767.96
58675500205,2,1,2,203.35
94332000207,,1,2,583.33
42106205216,,1,2,583.33
23551901219,,1,2,583.33
59021700216,,1,2,583.33
10919705207,,1,2,583.33
58313682220,,1,2,583.33
08708003222,,1,3,3764.59
88617584206,,1,2,583.33
48405604225,,1,2,583.33
32861803207,,1,2,583.33
14298803227,,1,2,583.33
97714503232,,1,3,778.97
64222884220,,1,2,583.33
01411700206,,1,2,583.33
30675784207,,1,2,583.33
49179503225,2,1,2,203.35
80078603207,,1,2,583.33
20002601203,,1,2,583.33
83679403232,2,1,3,162.04
25245705209,,1,2,583.33
46013104225,,1,2,583.33
82490501219,,1,2,583.33
37819504205,,1,2,583.33
85619803232,2,1,3,326.83
80322903232,,1,3,765.87
67582900203,2,1,2,203.35
09663005208,,1,2,583.33
84791600203,,1,2,583.33
27498807210,,1,2,583.33
78896302232,,1,3,721.22
55265501217,,1,2,583.33
59550188203,,1,2,583.33
20014703207,,1,2,583.33
19788304209,2,1,2,203.35
31209300207,,1,2,583.33
78717605221,2,1,2,203.35
05245105201,,1,2,583.33
08375501222,,1,3,3899.95
07935704209,,1,2,583.33
24208800229,,1,3,822.3
40912304200,,1,2,583.33
66515803220,,1,2,583.33
82225300203,,1,2,583.33
21445384200,,1,2,583.33
49537002225,,1,2,583.33
49133602225,2,1,2,193.77
45438600216,,1,2,475.84
31975600225,,1,2,583.33
83750784219,2,1,2,203.35
24830500208,,1,2,583.33
97192610232,,1,2,583.33
72178400207,,1,2,583.33
48129604225,,1,2,583.33
03062103200,,1,2,583.33
18094805207,,1,2,583.33
08603301222,,1,3,3404.59
45184604208,,1,2,583.33
95781800207,,1,2,583.33
64734003220,,1,2,583.33
16420603216,,1,2,583.33
49108805216,,1,2,583.33
88834403224,,1,2,583.33
51689103207,,1,2,583.33
96481201206,,1,2,583.33
47738900229,,1,1,583.33
81959700232,,1,2,583.33
40253904232,,1,2,583.33
14907584206,,1,2,583.33
53580203216,2,1,2,245
51969603216,,1,2,583.33
44170904216,,1,2,583.33
50166704216,,1,2,583.33
59464902225,,1,3,777.09
81442002232,,1,3,768.89
44435102216,,1,2,583.33
81523302200,,1,2,583.33
89766104206,2,1,2,203.35
05689200207,,1,2,583.33
05703060204,,1,3,4201.62
80622000223,,1,2,583.33
51047984201,2,1,2,203.35
57087602208,,1,2,583.33
10355804206,2,1,2,203.35
28407801210,,1,2,583.33
47240582208,,1,2,583.33
97978402208,,1,2,583.33
82584700223,,1,2,583.33
02748303209,,1,2,583.33
62486101206,2,1,2,203.35
42242003216,,1,2,583.33
78686602216,,1,2,583.33
91655905217,,1,2,583.33
84257603207,,1,2,583.33
83168800232,,1,2,583.33
83259201203,,1,2,583.33
85221105217,,1,2,583.33
78274702202,,1,2,583.33
67883300202,,1,2,583.33
85503700232,,1,3,710.28
90360503206,,1,2,583.33
19904384206,,1,2,583.33
52356202216,,1,2,583.33
18311400206,,1,2,583.33
99744282209,,1,2,583.33
30847805209,,1,2,583.33
36540605208,,1,2,583.33
02337484209,,1,2,583.33
20917500229,,1,2,583.33
10461005240,2,1,3,310.26
60817700208,,1,2,583.33
29798905229,,1,2,583.33
18076904219,,1,2,583.33
21972404206,,1,2,583.33
72065384206,2,1,2,203.35
38055402210,2,1,2,245
95306284208,,1,2,583.33
00427100225,,1,2,583.33
27243600229,,1,2,583.33
21469801228,,1,2,583.33
49124000216,,1,2,583.33
38670203207,,1,2,583.33
98517602206,,1,2,583.33
83806584221,,1,2,583.33
83769402221,,1,2,583.33
78977803221,,1,2,583.33
81309304223,,1,2,583.33
19857601219,,1,2,583.33
26919504201,,1,2,583.33
72796903225,,1,2,583.33
14983501209,2,1,2,203.35
53526502210,,1,2,583.33
63351703206,,1,2,583.33
00964102207,,1,2,583.33
20120305209,,1,2,211.46
63556104204,2,1,3,1673.87
58163500207,,1,2,583.33
16872605273,2,1,3,53.08
81019302208,,1,2,583.33
26103900228,,1,2,583.33
51455600207,,1,2,583.33
63205205202,,1,2,583.33
07716884209,,1,2,583.33
77582403242,,1,2,583.33
39770200208,,1,2,583.33
64367602204,,1,3,770.21
22766403207,2,1,2,203.35
67362102231,,1,2,583.33
80070684207,,1,2,583.33
80070584207,,1,2,583.33
93277605207,,1,2,583.33
21626304229,,1,2,583.33
09224205201,,1,2,583.33
65407901207,,1,2,583.33
18672401200,,1,2,583.33
83425702232,,1,3,857.36
83088504232,,1,3,2288.06
83128701232,,1,3,776.58
38509703210,,1,2,583.33
58704504225,,1,2,583.33
46580703225,,1,2,583.33
34484281207,,1,2,583.33
57635300206,,1,2,583.33
83354400221,2,1,2,203.35
42194600216,,1,2,583.33
63130700206,,1,2,583.33
81019103206,2,1,2,169.46
87719804206,,1,2,583.33
70985500220,,1,2,583.33
53420305201,,1,2,583.33
05261300200,2,1,2,203.35
67149401229,,1,2,583.33
48650200201,2,1,2,203.35
63958701204,,1,3,2362.51
82658804221,2,1,2,203.35
61580404206,,1,1,1041.83
79160405221,,1,2,583.33
83416805221,,1,2,583.33
41962700225,,1,2,583.33
69952700208,,1,2,583.33
41744602221,,1,2,583.33
54689784207,,1,2,583.33
55474884225,,1,2,583.33
22131302207,,1,2,583.33
27262800210,,1,2,583.33
24112404229,,1,2,583.33
74750701202,,1,2,583.33
33281704203,,1,2,583.33
29043784202,,1,2,583.33
83219100200,2,1,2,203.35
40136408208,,1,2,583.33
91063002219,,1,2,583.33
91309384219,,1,2,583.33
31043600208,,1,2,583.33
82200001208,,1,2,583.33
90486884206,2,1,2,203.35
58376884215,,1,2,583.33
88291205206,,1,2,583.33
86391302203,,1,2,583.33
00416484209,,1,2,583.33
79001700232,,1,3,2281.24
63483300202,,1,2,583.33
86337101208,,1,2,583.33
58173703208,,1,2,583.33
47157003200,2,1,2,203.35
65920205202,,1,2,583.33
91854981206,,1,2,583.33
95319801232,,1,3,822.63
02088082208,,1,2,583.33
83645700223,,1,2,583.33
87825484206,,1,2,583.33
31126401225,,1,2,583.33
50866703225,,1,2,583.33
24059702208,,1,2,583.33
68105400228,,1,2,583.33
01869184206,,1,2,583.33
91578900208,,1,2,583.33
25931405201,,1,2,583.33
78841705202,,1,2,583.33
00783501206,,1,2,583.33
71255703206,,1,2,583.33
80663501221,,1,2,583.33
00168000209,,1,2,583.33
88701800206,,1,2,583.33
32475101207,,1,2,583.33
40871801200,,1,3,692.79
54454505206,2,1,2,203.35
33298101207,,1,2,583.33
80292105275,2,1,2,67.78
95888500232,,1,3,377.61
64421903205,,1,2,583.33
83625303232,2,1,3,234.78
27941000222,,1,2,583.33
42215500207,,1,2,583.33
01158601206,,1,2,583.33
39061705202,,1,2,583.33
02295000231,2,1,2,203.35
23398984201,,1,2,583.33
88897403217,2,1,3,327.62
81427102223,2,1,2,203.35
41665805230,,1,2,583.33
71311602206,,1,2,583.33
95634203223,,1,2,583.33
82447704217,2,1,2,203.35
04900502207,,1,2,583.33
92185900205,,1,2,583.33
36543106208,,1,2,583.33
36186502208,,1,2,583.33
37532104202,,1,1,1041.83
17533202210,,1,2,583.33
95266300232,,1,3,868.96
16769104216,2,1,2,203.35
81155602208,,1,2,583.33
20405507207,,1,2,583.33
44201800229,,1,2,583.33
00272200206,,1,2,583.33
15460202216,,1,2,583.33
65838503208,,1,2,583.33
61244302202,,1,2,583.33
96176103207,,1,2,583.33
57118202208,,1,1,684.77
16865000209,,1,2,583.33
19075303207,,1,2,583.33
05313202200,,1,2,583.33
50868104208,,1,2,583.33
93093502206,,1,2,583.33
43480803216,,1,2,583.33
91820884219,,1,2,583.33
11569500232,,1,2,583.33
38317801224,2,1,2,203.35
28487501201,,1,2,583.33
81085300232,,1,3,888.33
73369802207,,1,2,583.33
96598904208,,1,2,583.33
95737603232,,1,3,790.78
83137800232,,1,3,684.79
23204600205,,1,2,583.33
33231200203,,1,2,583.33
86839101203,,1,2,583.33
58565402206,,1,2,583.33
40264403204,,1,3,3824.22
01847684209,,1,2,583.33
80851305208,,1,2,583.33
78910903232,,1,3,3461.4
73637203232,,1,3,723.5
09626701223,,1,2,583.33
20040302200,,1,2,583.33
96252600228,,1,2,583.33
61223600202,2,1,2,245
79591703221,,1,2,583.33
44850704225,,1,2,583.33
94865503209,,1,2,583.33
29055902207,,1,2,583.33
55667405210,,1,3,1598.23
82324800221,,1,2,583.33
80309800219,,1,2,583.33
62309700216,,1,2,583.33
42887102222,,1,2,583.33
67439001206,,1,2,583.33
07743284208,,1,2,583.33
62823403204,,1,3,1231.78
42366005221,,1,2,583.33
81025802206,,1,2,583.33
58838601206,,1,2,583.33
75349500208,,1,2,583.33
41756500208,,1,2,583.33
38942702210,,1,2,583.33
54309884225,,1,2,583.33
08073400201,,1,2,583.33
81126384225,,1,2,583.33
31484302207,,1,2,583.33
34360284215,,1,2,583.33
08213301229,,1,2,583.33
01694503204,,1,3,857.41
94760184207,,1,2,583.33
81756805232,,1,3,446.96
29967400205,,1,2,583.33
93506905208,,1,2,583.33
17766584209,,1,2,583.33
10920300208,,1,2,583.33
02121900206,,1,2,583.33
89907202232,,1,3,428.57
69800200209,,1,2,583.33
82240602223,,1,2,583.33
77155906232,,1,2,583.33
03399904218,,1,3,1000.25
22709200205,,1,2,583.33
83543626208,,1,2,583.33
40562702209,,1,2,583.33
18862803225,,1,2,583.33
21789184207,,1,2,583.33
41487701200,,1,3,2086.88
89066300207,,1,2,583.33
90230184206,,1,2,583.33
55404502210,2,1,3,1555.92
27064301222,,1,2,583.33
20878184223,,1,2,583.33
38888284208,,1,2,583.33
05324003200,,1,2,583.33
42140800204,,1,2,583.33
09996284201,,1,2,583.33
30445704208,,1,2,583.33
85936900205,,1,2,583.33
25340302205,2,1,2,203.35
53909805217,,1,2,583.33
49568000225,,1,2,583.33
41167303204,,1,3,3789.73
20713105208,,1,2,583.33
43208084210,,1,2,583.33
19704401218,2,1,3,1677.68
28737403202,,1,2,583.33
83588204208,,1,2,583.33
81849801208,,1,2,583.33
21913103205,,1,2,583.33
50509202208,,1,2,583.33
80256600200,,1,2,583.33
40680802221,,1,2,583.33
V51Z5H023C1,,1,2,583.33
32596400208,,1,2,583.33
67003602209,,1,2,583.33
47789603225,,1,2,583.33
20787705208,,1,2,583.33
24153700219,,1,2,583.33
67225905225,,1,2,583.33
48146504216,,1,2,583.33
76379205208,,1,2,583.33
21051104201,2,1,2,203.35
12082600207,,1,2,583.33
27323003205,,1,2,583.33
43042384208,2,1,2,203.35
47079000200,,1,2,583.33
39570000207,,1,2,583.33
76475584208,,1,2,583.33
63985900204,,1,2,583.33
03197984208,,1,2,583.33
58137104205,,1,2,583.33
01109403200,,1,2,583.33
70653502208,,1,2,583.33
08133004209,2,1,2,203.35
34081305215,,1,2,583.33
39482903215,,1,2,583.33
27050105221,,1,3,1439.93
69664008225,,1,2,583.33
64282100206,,1,2,583.33
05557703204,,1,3,848.03
25141200222,,1,2,583.33
73624400232,,1,3,378.56
20791603201,,1,2,583.33
29544108208,2,1,2,203.35
52825700208,,1,2,583.33
46236300225,,1,2,583.33
01400205200,2,1,2,169.46
98931205217,,1,2,583.33
05304401218,,1,2,583.33
28980984207,,1,2,583.33
06161704208,,1,2,583.33
24038804208,,1,2,583.33
03627500200,,1,2,583.33
95322502232,,1,3,407.65
48526382225,,1,2,583.33
12991303207,,1,2,583.33
59056201208,,1,2,583.33
78919300232,,1,3,805.25
51979005216,,1,2,583.33
00663160208,,1,2,583.33
28884300202,,1,2,583.33
28530605201,,1,2,583.33
89391105232,,1,3,355.41
24077201100,,1,2,583.33
67667623209,,1,2,583.33
30378103225,,1,2,583.33
45660103225,2,1,2,203.35
97707705232,,1,3,890.12
86538501206,,1,2,583.33
65004402206,,1,2,583.33
78908705232,,1,3,2872.02
61919601206,,1,1,583.33
84508505206,,1,2,583.33
103516302200,,1,2,583.33
21014504228,,1,2,583.33
17789204206,,1,2,583.33
69059304215,2,1,2,203.35
02802304206,,1,1,1041.83
81987401206,,1,2,583.33
83239102223,,1,2,583.33
01422604206,,1,1,983.11
46835684203,,1,2,583.33
51726404225,,1,2,583.33
